15:41:28:279,5.261817,-1.2083755,7.1688967,0.30405667,0.6569578,-0.03297,102.0,0
15:41:28:304,5.261817,-1.2083755,7.1688967,0.8767578,0.12211112,0.14409111,102.0,0
15:41:28:362,6.4462643,-1.8879371,9.690931,0.8767578,0.12211112,0.14409111,102.0,0
15:41:28:370,3.8811584,-0.930808,7.1042905,0.8767578,0.12211112,0.14409111,102.0,0
15:41:28:376,3.8811584,-0.930808,7.1042905,0.16362889,0.63742,-0.57636446,102.0,0
15:41:28:438,3.8811584,-0.930808,7.1042905,0.7448778,-0.7338878,0.13798556,102.0,0
15:41:28:457,7.728817,-0.18903299,7.8317084,0.7448778,-0.7338878,0.13798556,102.0,0
15:41:28:465,1.3878372,-0.66999036,8.365308,0.7448778,-0.7338878,0.13798556,102.0,0
15:41:28:503,1.3878372,-0.66999036,8.365308,0.46280113,0.34313223,-0.27108666,102.0,0
15:41:28:552,6.587441,-2.8091738,7.082755,0.46280113,0.34313223,-0.27108666,102.0,0
15:41:28:560,2.9240294,1.5002998,7.460821,0.46280113,0.34313223,-0.27108666,102.0,0
15:41:28:578,2.9240294,1.5002998,7.460821,0.30039334,-0.47379112,-0.3834289,102.0,0
15:41:28:637,2.9240294,1.5002998,7.460821,-0.24300112,-0.4701278,-0.14042778,102.0,0
15:41:28:645,5.517849,0.6436693,7.4416785,-0.24300112,-0.4701278,-0.14042778,102.0,0
15:41:28:652,5.517849,0.6436693,7.4416785,0.8205867,0.23445335,-0.7302245,102.0,0
15:41:28:708,5.517849,0.6436693,7.4416785,0.3614489,-0.17217667,0.35412225,102.0,0
15:41:28:738,8.248059,1.7491534,7.834101,0.3614489,-0.17217667,0.35412225,102.0,0
15:41:28:748,0.849452,-1.995614,10.080962,0.3614489,-0.17217667,0.35412225,102.0,0
15:41:28:783,0.849452,-1.995614,10.080962,-0.037854444,0.4359367,0.018316668,102.0,0
15:41:28:835,6.474978,-2.5172493,8.370093,-0.037854444,0.4359367,0.018316668,102.0,0
15:41:28:842,5.359923,-0.02632105,8.425129,-0.037854444,0.4359367,0.018316668,102.0,0
15:41:28:862,5.359923,-0.02632105,8.425129,0.30772,-0.63742,0.06594,102.0,0
15:41:28:919,5.359923,-0.02632105,8.425129,-0.028085556,0.16973445,-0.20148334,102.0,0
15:41:28:928,4.7425747,-0.7585248,7.7096744,-0.028085556,0.16973445,-0.20148334,102.0,0
15:41:28:936,4.7425747,-0.7585248,7.7096744,0.5775856,0.5006556,0.20392556,102.0,0
15:41:28:992,4.7425747,-0.7585248,7.7096744,-0.13676445,-0.014653334,-0.1965989,102.0,0
15:41:29:025,4.4913282,-0.8327023,9.645468,-0.13676445,-0.014653334,-0.1965989,102.0,0
15:41:29:034,4.6636114,0.18424734,7.123433,-0.13676445,-0.014653334,-0.1965989,102.0,0
15:41:29:066,4.6636114,0.18424734,7.123433,-0.22346334,-0.22590557,0.1965989,102.0,0
15:41:29:117,5.0081778,-0.53359944,8.360522,-0.22346334,-0.22590557,0.1965989,102.0,0
15:41:29:125,7.3770723,-1.8424734,6.5347986,-0.22346334,-0.22590557,0.1965989,102.0,0
15:41:29:140,7.3770723,-1.8424734,6.5347986,0.91094893,-0.3492378,0.63742,102.0,0
15:41:29:199,7.3770723,-1.8424734,6.5347986,0.23445335,-0.02075889,-0.08792,102.0,0
15:41:29:209,6.439086,-1.18684,7.84128,0.23445335,-0.02075889,-0.08792,102.0,0
15:41:29:220,6.439086,-1.18684,7.84128,0.9829945,-0.09646778,0.46280113,102.0,0
15:41:29:272,6.439086,-1.18684,7.84128,1.1563922,-0.59834445,0.5140878,102.0,0
15:41:29:304,6.0921264,-1.4524434,8.788837,1.1563922,-0.59834445,0.5140878,102.0,0
15:41:29:313,5.4460645,0.059820566,7.338787,1.1563922,-0.59834445,0.5140878,102.0,0
15:41:29:347,5.4460645,0.059820566,7.338787,1.6179723,0.6764956,0.10135223,102.0,0
15:41:29:399,5.312066,-1.2753744,8.822337,1.6179723,0.6764956,0.10135223,102.0,0
15:41:29:406,2.8115666,2.4885356,9.571291,1.6179723,0.6764956,0.10135223,102.0,0
15:41:29:424,2.8115666,2.4885356,9.571291,-0.53484666,-0.11356334,0.2185789,102.0,0
15:41:29:471,2.8115666,2.4885356,9.571291,0.47745445,0.58124894,-0.13676445,102.0,0
15:41:29:498,6.8745794,-0.85184485,9.0544405,0.47745445,0.58124894,-0.13676445,102.0,0
15:41:29:507,6.8745794,-0.85184485,9.0544405,0.3284789,0.19415668,0.4701278,102.0,0
15:41:29:546,6.8745794,-0.85184485,9.0544405,-0.07693,-0.44204223,0.4823389,102.0,0
15:41:29:591,4.4051867,-0.38763726,9.387043,-0.07693,-0.44204223,0.4823389,102.0,0
15:41:29:599,4.3764725,-0.8853444,7.611569,-0.07693,-0.44204223,0.4823389,102.0,0
15:41:29:622,4.3764725,-0.8853444,7.611569,0.089141116,0.30039334,0.17217667,102.0,0
15:41:29:681,6.343373,-1.6079768,7.1880393,0.089141116,0.30039334,0.17217667,102.0,0
15:41:29:689,4.57747,0.076570325,7.908279,0.089141116,0.30039334,0.17217667,102.0,0
15:41:29:696,4.57747,0.076570325,7.908279,0.23079,0.29673,0.30894113,102.0,0
15:41:29:755,4.57747,0.076570325,7.908279,-0.0048844446,0.62154555,0.04396,102.0,0
15:41:29:777,2.359323,-1.119841,9.0233345,-0.0048844446,0.62154555,0.04396,102.0,0
15:41:29:789,2.359323,-1.119841,9.0233345,-0.07204556,0.4371578,0.23933779,102.0,0
15:41:29:830,2.359323,-1.119841,9.0233345,-0.29062447,0.051286668,-0.009768889,102.0,0
15:41:29:869,4.0151563,0.148355,8.989835,-0.29062447,0.051286668,-0.009768889,102.0,0
15:41:29:881,5.797809,0.47138608,8.13799,-0.29062447,0.051286668,-0.009768889,102.0,0
15:41:29:904,5.797809,0.47138608,8.13799,-0.28818223,0.18194556,0.089141116,102.0,0
15:41:29:962,7.9346,-1.0983056,8.13799,-0.28818223,0.18194556,0.089141116,102.0,0
15:41:29:969,3.6275191,-0.49292147,8.5423765,-0.28818223,0.18194556,0.089141116,102.0,0
15:41:29:983,3.6275191,-0.49292147,8.5423765,-0.7986067,-0.009768889,0.24422224,102.0,0
15:41:30:036,3.6275191,-0.49292147,8.5423765,-0.5507211,0.34435335,0.27841336,102.0,0
15:41:30:061,10.968699,-2.7230322,4.996214,-0.5507211,0.34435335,0.27841336,102.0,0
15:41:30:070,10.968699,-2.7230322,4.996214,0.20270446,-0.11478445,-0.089141116,102.0,0
15:41:30:111,10.968699,-2.7230322,4.996214,-0.047623336,-0.33580557,0.09646778,102.0,0
15:41:30:151,4.6899323,-0.031106694,9.513863,-0.047623336,-0.33580557,0.09646778,102.0,0
15:41:30:161,7.111469,-1.5074782,8.334201,-0.047623336,-0.33580557,0.09646778,102.0,0
15:41:30:189,7.111469,-1.5074782,8.334201,0.12577444,0.14653334,-0.05006556,102.0,0
15:41:30:246,8.02792,-0.23688944,8.063812,0.12577444,0.14653334,-0.05006556,102.0,0
15:41:30:255,0.73459655,1.1222339,10.097712,0.12577444,0.14653334,-0.05006556,102.0,0
15:41:30:263,0.73459655,1.1222339,10.097712,-0.70458114,0.07570889,-0.058613338,102.0,0
15:41:30:322,0.73459655,1.1222339,10.097712,-0.33580557,0.5238567,-0.008547778,102.0,0
15:41:30:342,7.003792,-1.3591232,6.250053,-0.33580557,0.5238567,-0.008547778,102.0,0
15:41:30:349,7.003792,-1.3591232,6.250053,0.012211111,0.07693,0.035412222,102.0,0
15:41:30:393,7.003792,-1.3591232,6.250053,0.039075557,-0.04396,-0.11356334,102.0,0
15:41:30:434,3.859623,-0.6125626,8.7673025,0.039075557,-0.04396,-0.11356334,102.0,0
15:41:30:443,7.6809607,-1.3998013,6.276374,0.039075557,-0.04396,-0.11356334,102.0,0
15:41:30:471,7.6809607,-1.3998013,6.276374,-0.06960334,-0.09036223,-0.11356334,102.0,0
15:41:30:517,7.6809607,-1.3998013,6.276374,-0.20514667,-0.47623336,0.024422223,102.0,0
15:41:30:531,4.7545385,-2.0003998,9.109476,-0.20514667,-0.47623336,0.024422223,102.0,0
15:41:30:558,4.7545385,-2.0003998,9.109476,0.44204223,-0.3504589,-0.109900005,102.0,0
15:41:30:596,4.7545385,-2.0003998,9.109476,0.44692668,0.5092034,-0.15752333,102.0,0
15:41:30:623,3.414558,0.4881358,5.2929235,0.44692668,0.5092034,-0.15752333,102.0,0
15:41:30:634,8.209774,0.7369894,7.066005,0.44692668,0.5092034,-0.15752333,102.0,0
15:41:30:668,8.209774,0.7369894,7.066005,0.09524667,-0.5568267,0.10745778,102.0,0
15:41:30:718,2.9503503,0.23688944,9.4636135,0.09524667,-0.5568267,0.10745778,102.0,0
15:41:30:728,7.9657063,-2.2636101,8.145168,0.09524667,-0.5568267,0.10745778,102.0,0
15:41:30:745,7.9657063,-2.2636101,8.145168,-0.070824444,0.047623336,0.18072446,102.0,0
15:41:30:801,7.9657063,-2.2636101,8.145168,-0.07570889,-0.7131289,0.4163989,102.0,0
15:41:30:814,3.5318062,-2.1104696,9.592826,-0.07570889,-0.7131289,0.4163989,102.0,0
15:41:30:825,3.5318062,-2.1104696,9.592826,0.09402556,-0.46035892,0.31504667,102.0,0
15:41:30:876,3.5318062,-2.1104696,9.592826,-0.05250778,0.7265611,0.3724389,102.0,0
15:41:30:905,10.064212,-2.7110682,7.111469,-0.05250778,0.7265611,0.3724389,102.0,0
15:41:30:915,2.5938199,-1.3878372,10.269995,-0.05250778,0.7265611,0.3724389,102.0,0
15:41:30:950,2.5938199,-1.3878372,10.269995,-0.20636779,0.17339778,0.15996556,102.0,0
15:41:31:000,2.4095724,-0.63888365,9.288938,-0.20636779,0.17339778,0.15996556,102.0,0
15:41:31:008,7.9130645,-1.2993027,7.082755,-0.20636779,0.17339778,0.15996556,102.0,0
15:41:31:026,7.9130645,-1.2993027,7.082755,0.44692668,-0.07326667,0.11966889,102.0,0
15:41:31:081,7.9130645,-1.2993027,7.082755,0.06349778,-0.7986067,0.13676445,102.0,0
15:41:31:096,4.046263,-0.37567315,9.250652,0.06349778,-0.7986067,0.13676445,102.0,0
15:41:31:108,4.046263,-0.37567315,9.250652,-0.11966889,-0.31016225,-0.078151114,102.0,0
15:41:31:158,4.046263,-0.37567315,9.250652,-0.20026223,0.54461557,-0.06349778,102.0,0
15:41:31:191,6.3744793,-0.5192425,8.047063,-0.20026223,0.54461557,-0.06349778,102.0,0
15:41:31:199,4.8263235,1.146162,9.707682,-0.20026223,0.54461557,-0.06349778,102.0,0
15:41:31:234,4.8263235,1.146162,9.707682,-0.54461557,0.08059334,0.2759711,102.0,0
15:41:31:282,4.369294,0.16031912,10.188639,-0.54461557,0.08059334,0.2759711,102.0,0
15:41:31:291,6.2955165,-1.9597218,7.470392,-0.54461557,0.08059334,0.2759711,102.0,0
15:41:31:320,6.2955165,-1.9597218,7.470392,-0.29795113,0.39564002,0.009768889,102.0,0
15:41:31:366,6.2955165,-1.9597218,7.470392,-0.21613668,-0.55316335,0.14531223,102.0,0
15:41:31:376,6.7908306,-1.4452649,9.65504,-0.21613668,-0.55316335,0.14531223,102.0,0
15:41:31:386,6.7908306,-1.4452649,9.65504,-0.08303556,-0.3834289,0.09646778,102.0,0
15:41:31:429,6.7908306,-1.4452649,9.65504,0.20514667,0.7131289,0.019537779,102.0,0
15:41:31:471,5.6853466,-1.5218352,7.259824,0.20514667,0.7131289,0.019537779,102.0,0
15:41:31:479,5.3096733,-1.2323036,8.640483,0.20514667,0.7131289,0.019537779,102.0,0
15:41:31:505,5.3096733,-1.2323036,8.640483,-0.30772,-0.5189722,-0.03297,102.0,0
15:41:31:571,3.8165522,-2.3688943,9.693324,-0.30772,-0.5189722,-0.03297,102.0,0
15:41:31:579,5.608776,-1.0552348,7.391429,-0.30772,-0.5189722,-0.03297,102.0,0
15:41:31:589,5.608776,-1.0552348,7.391429,-0.20026223,0.52752,-0.01099,102.0,0
15:41:31:637,5.608776,-1.0552348,7.391429,-0.25277,-0.045181114,-0.04151778,102.0,0
15:41:31:665,5.5465627,-1.9142581,9.394221,-0.25277,-0.045181114,-0.04151778,102.0,0
15:41:31:674,5.5465627,-1.9142581,9.394221,-0.2185789,-0.12455334,0.0061055557,102.0,0
15:41:31:713,5.5465627,-1.9142581,9.394221,-0.26864445,0.48356003,-0.24544334,102.0,0
15:41:31:753,5.9653068,-1.9764715,8.020741,-0.26864445,0.48356003,-0.24544334,102.0,0
15:41:31:764,5.517849,-0.99302137,9.274581,-0.26864445,0.48356003,-0.24544334,102.0,0
15:41:31:789,5.517849,-0.99302137,9.274581,-0.15141778,-0.29184556,0.05617111,102.0,0
15:41:31:850,6.6759753,-1.5840486,10.037891,-0.15141778,-0.29184556,0.05617111,102.0,0
15:41:31:859,1.8376877,-0.8781659,7.7790666,-0.15141778,-0.29184556,0.05617111,102.0,0
15:41:31:866,1.8376877,-0.8781659,7.7790666,0.09646778,0.63986224,-0.24178001,102.0,0
15:41:31:919,1.8376877,-0.8781659,7.7790666,0.16118668,0.31382558,-0.24666445,102.0,0
15:41:31:945,6.3481584,-0.8422736,7.82453,0.16118668,0.31382558,-0.24666445,102.0,0
15:41:31:953,6.3481584,-0.8422736,7.82453,-0.070824444,-0.34679556,0.051286668,102.0,0
15:41:31:994,6.3481584,-0.8422736,7.82453,-0.085477784,-0.0024422223,-0.37732336,102.0,0
15:41:32:038,3.0149565,-2.3425734,7.405786,-0.085477784,-0.0024422223,-0.37732336,102.0,0
15:41:32:048,7.23111,-1.105484,5.6350975,-0.085477784,-0.0024422223,-0.37732336,102.0,0
15:41:32:073,7.23111,-1.105484,5.6350975,0.58979666,-0.21980001,-0.04029667,102.0,0
15:41:32:132,5.9844494,-2.2061825,6.7405815,0.58979666,-0.21980001,-0.04029667,102.0,0
15:41:32:140,3.5964124,-1.2155539,7.556534,0.58979666,-0.21980001,-0.04029667,102.0,0
15:41:32:158,3.5964124,-1.2155539,7.556534,0.17339778,0.25765446,-0.17217667,102.0,0
15:41:32:203,3.5964124,-1.2155539,7.556534,1.1392968,-0.10135223,0.48356003,102.0,0
15:41:32:225,8.4682,-1.3447664,6.233303,1.1392968,-0.10135223,0.48356003,102.0,0
15:41:32:233,8.4682,-1.3447664,6.233303,1.471439,-0.7668578,0.5873545,102.0,0
15:41:32:283,8.4682,-1.3447664,6.233303,0.9927634,-0.7326667,0.57270116,102.0,0
15:41:32:320,4.180261,-0.66999036,7.7814593,0.9927634,-0.7326667,0.57270116,102.0,0
15:41:32:331,6.8650084,-1.4524434,6.439086,0.9927634,-0.7326667,0.57270116,102.0,0
15:41:32:353,6.8650084,-1.4524434,6.439086,1.2760612,-0.08059334,0.15019667,102.0,0
15:41:32:411,9.348758,-2.0171494,7.2023964,1.2760612,-0.08059334,0.15019667,102.0,0
15:41:32:418,4.9531426,2.2420747,11.296515,1.2760612,-0.08059334,0.15019667,102.0,0
15:41:32:426,4.9531426,2.2420747,11.296515,1.2760612,-0.08059334,0.15019667,96.0,0
15:41:32:477,4.9531426,2.2420747,11.296515,-0.12699556,0.046402223,0.45059,96.0,0
15:41:32:509,4.981857,0.46660042,7.989635,-0.12699556,0.046402223,0.45059,96.0,0
15:41:32:519,8.523234,0.7322037,5.9581285,-0.12699556,0.046402223,0.45059,96.0,0
15:41:32:550,8.523234,0.7322037,5.9581285,0.051286668,-0.3614489,0.60445005,96.0,0
15:41:32:604,5.4723854,1.8305093,8.499306,0.051286668,-0.3614489,0.60445005,96.0,0
15:41:32:612,5.0081778,-1.3926228,9.2075815,0.051286668,-0.3614489,0.60445005,96.0,0
15:41:32:629,5.0081778,-1.3926228,9.2075815,0.046402223,0.30894113,0.09036223,96.0,0
15:41:32:685,5.0081778,-1.3926228,9.2075815,0.117226675,-0.046402223,0.5372889,96.0,0
15:41:32:696,4.5678983,1.4261223,8.819944,0.117226675,-0.046402223,0.5372889,96.0,0
15:41:32:707,4.5678983,1.4261223,8.819944,-0.21125223,0.11844778,0.20148334,96.0,0
15:41:32:761,4.5678983,1.4261223,8.819944,0.07693,0.37732336,0.0024422223,96.0,0
15:41:32:794,5.3072805,-0.05742774,6.6831536,0.07693,0.37732336,0.0024422223,96.0,0
15:41:32:802,6.2309103,0.043070808,7.893922,0.07693,0.37732336,0.0024422223,96.0,0
15:41:32:835,6.2309103,0.043070808,7.893922,0.3284789,-0.16607112,0.59346,96.0,0
15:41:32:883,4.287938,-0.2009971,9.403793,0.3284789,-0.16607112,0.59346,96.0,0
15:41:32:890,6.5682983,-2.306681,8.224132,0.3284789,-0.16607112,0.59346,96.0,0
15:41:32:909,6.5682983,-2.306681,8.224132,-0.6349778,0.44082114,0.42250445,96.0,0
15:41:32:968,6.5682983,-2.306681,8.224132,-0.04151778,0.023201112,0.5775856,96.0,0
15:41:32:979,7.1569324,-2.1296122,7.042077,-0.04151778,0.023201112,0.5775856,96.0,0
15:41:32:991,7.1569324,-2.1296122,7.042077,0.41151446,-0.5250778,0.18683001,96.0,0
15:41:33:041,7.1569324,-2.1296122,7.042077,0.30161446,-0.034191113,0.014653334,96.0,0
15:41:33:075,5.831309,1.1772687,6.530013,0.30161446,-0.034191113,0.014653334,96.0,0
15:41:33:085,6.13759,0.57906306,6.771688,0.30161446,-0.034191113,0.014653334,96.0,0
15:41:33:118,6.13759,0.57906306,6.771688,0.8401245,0.042738892,0.29917222,96.0,0
15:41:33:167,6.1471615,1.2490535,6.45105,0.8401245,0.042738892,0.29917222,96.0,0
15:41:33:177,8.721839,-0.57188463,6.245267,0.8401245,0.042738892,0.29917222,96.0,0
15:41:33:192,8.721839,-0.57188463,6.245267,0.98910004,-0.036633335,0.44326335,96.0,0
15:41:33:249,8.721839,-0.57188463,6.245267,0.53484666,-0.4273889,0.8218078,96.0,0
15:41:33:260,5.436493,-0.023928227,7.3770723,0.53484666,-0.4273889,0.8218078,96.0,0
15:41:33:270,5.436493,-0.023928227,7.3770723,1.0843467,-0.12211112,0.55316335,96.0,0
15:41:33:327,5.436493,-0.023928227,7.3770723,1.1637189,0.12211112,0.43105224,96.0,0
15:41:33:354,7.7910304,0.26081768,6.1040907,1.1637189,0.12211112,0.43105224,96.0,0
15:41:33:364,5.3982077,1.2418749,8.075776,1.1637189,0.12211112,0.43105224,96.0,0
15:41:33:398,5.3982077,1.2418749,8.075776,0.71801335,0.14897557,0.64108336,96.0,0
15:41:33:449,5.345566,0.39481574,8.796016,0.71801335,0.14897557,0.64108336,96.0,0
15:41:33:458,7.0205417,0.7082755,7.7503524,0.71801335,0.14897557,0.64108336,96.0,0
15:41:33:466,7.0205417,0.7082755,7.7503524,0.8865267,0.20636779,0.42250445,96.0,0
15:41:33:522,7.0205417,0.7082755,7.7503524,0.5470578,-0.015874445,0.64108336,96.0,0
15:41:33:543,6.920043,2.6799614,8.377272,0.5470578,-0.015874445,0.64108336,96.0,0
15:41:33:551,6.920043,2.6799614,8.377272,0.85599893,-0.04396,0.2759711,96.0,0
15:41:33:597,6.920043,2.6799614,8.377272,0.4701278,0.37366003,0.39686114,96.0,0
15:41:33:637,6.02752,3.17049,8.185846,0.4701278,0.37366003,0.39686114,96.0,0
15:41:33:647,4.8047876,2.455036,7.2765737,0.4701278,0.37366003,0.39686114,96.0,0
15:41:33:671,4.8047876,2.455036,7.2765737,-0.08669889,0.5421733,0.75831,96.0,0
15:41:33:731,4.65404,0.9164511,7.353144,-0.08669889,0.5421733,0.75831,96.0,0
15:41:33:740,10.626525,-0.44506502,6.0370917,-0.08669889,0.5421733,0.75831,96.0,0
15:41:33:750,10.626525,-0.44506502,6.0370917,-0.15752333,0.58491224,0.5971234,96.0,0
15:41:33:805,10.626525,-0.44506502,6.0370917,-0.68626446,0.11600556,0.9732256,96.0,0
15:41:33:827,9.705289,-0.08853444,5.704489,-0.68626446,0.11600556,0.9732256,96.0,0
15:41:33:839,9.705289,-0.08853444,5.704489,0.82913446,-0.2295689,0.65085226,96.0,0
15:41:33:879,9.705289,-0.08853444,5.704489,0.7216767,0.06349778,0.47623336,96.0,0
15:41:33:919,7.1018977,0.12203395,6.987042,0.7216767,0.06349778,0.47623336,96.0,0
15:41:33:928,6.9559355,2.292324,7.0875406,0.7216767,0.06349778,0.47623336,96.0,0
15:41:33:956,6.9559355,2.292324,7.0875406,1.1075479,0.13188,0.23201112,96.0,0
15:41:34:014,4.130012,1.68694,8.147561,1.1075479,0.13188,0.23201112,96.0,0
15:41:34:022,3.938586,1.6342978,7.1545396,1.1075479,0.13188,0.23201112,96.0,0
15:41:34:040,3.938586,1.6342978,7.1545396,0.51775116,0.4481478,0.4249467,96.0,0
15:41:34:089,3.938586,1.6342978,7.1545396,0.6581789,-0.0048844446,0.20270446,96.0,0
15:41:34:109,4.833502,0.9499506,8.626125,0.6581789,-0.0048844446,0.20270446,96.0,0
15:41:34:121,4.833502,0.9499506,8.626125,0.6618422,0.12821667,0.5360678,96.0,0
15:41:34:161,4.833502,0.9499506,8.626125,0.44448447,0.22102112,0.15019667,96.0,0
15:41:34:203,3.723232,1.0145568,7.91785,0.44448447,0.22102112,0.15019667,96.0,0
15:41:34:212,6.769295,3.7256248,5.73081,0.44448447,0.22102112,0.15019667,96.0,0
15:41:34:237,6.769295,3.7256248,5.73081,0.15141778,0.21491556,0.56293225,96.0,0
15:41:34:297,5.9557357,1.4931214,6.546763,0.15141778,0.21491556,0.56293225,96.0,0
15:41:34:305,7.2023964,0.7513463,7.4177504,0.15141778,0.21491556,0.56293225,96.0,0
15:41:34:320,7.2023964,0.7513463,7.4177504,0.4371578,0.47867557,0.72778225,96.0,0
15:41:34:368,7.2023964,0.7513463,7.4177504,-0.058613338,0.35168,0.75831,96.0,0
15:41:34:396,7.5230346,0.023928227,5.8504515,-0.058613338,0.35168,0.75831,96.0,0
15:41:34:405,7.5230346,0.023928227,5.8504515,0.3931978,0.0024422223,0.55316335,96.0,0
15:41:34:435,7.5230346,0.023928227,5.8504515,0.14897557,-0.18194556,1.06603,96.0,0
15:41:34:485,7.8173513,-1.0049855,6.3457656,0.14897557,-0.18194556,1.06603,96.0,0
15:41:34:494,4.584648,-1.4548361,7.867601,0.14897557,-0.18194556,1.06603,96.0,0
15:41:34:516,4.584648,-1.4548361,7.867601,1.2321012,0.06349778,0.80471224,96.0,0
15:41:34:566,4.584648,-1.4548361,7.867601,0.83401895,0.19049335,0.14164889,96.0,0
15:41:34:581,5.24746,2.8546374,8.16431,0.83401895,0.19049335,0.14164889,96.0,0
15:41:34:598,5.24746,2.8546374,8.16431,1.4702178,-0.31504667,0.2759711,96.0,0
15:41:34:643,5.24746,2.8546374,8.16431,-0.21247335,0.5140878,0.6191034,96.0,0
15:41:34:674,4.0127635,4.8239303,7.372287,-0.21247335,0.5140878,0.6191034,96.0,0
15:41:34:684,7.676175,2.1272194,7.1952176,-0.21247335,0.5140878,0.6191034,96.0,0
15:41:34:718,7.676175,2.1272194,7.1952176,0.36999667,-0.106236674,0.5336256,96.0,0
15:41:34:770,4.599005,4.6803613,8.188239,0.36999667,-0.106236674,0.5336256,96.0,0
15:41:34:779,6.8913293,1.969293,9.597611,0.36999667,-0.106236674,0.5336256,96.0,0
15:41:34:797,6.8913293,1.969293,9.597611,-0.46768558,0.25765446,0.3931978,96.0,0
15:41:34:850,6.8913293,1.969293,9.597611,-0.6386411,0.23567446,0.4798967,96.0,0
15:41:34:873,5.7379885,-0.033499517,7.7814593,-0.6386411,0.23567446,0.4798967,96.0,0
15:41:34:881,5.7379885,-0.033499517,7.7814593,-0.26620224,0.26009667,0.32237336,96.0,0
15:41:34:924,5.7379885,-0.033499517,7.7814593,-0.09402556,-0.09402556,0.5140878,96.0,0
15:41:34:957,6.960721,0.27756742,7.1042905,-0.09402556,-0.09402556,0.5140878,96.0,0
15:41:34:965,4.8502517,0.4139583,5.517849,-0.09402556,-0.09402556,0.5140878,96.0,0
15:41:35:001,4.8502517,0.4139583,5.517849,0.04396,0.47867557,0.17950334,96.0,0
15:41:35:050,6.206982,0.17228323,4.9052863,0.04396,0.47867557,0.17950334,96.0,0
15:41:35:060,8.635697,-0.2321038,4.8622155,0.04396,0.47867557,0.17950334,96.0,0
15:41:35:074,8.635697,-0.2321038,4.8622155,0.9182756,0.013432222,0.35534334,96.0,0
15:41:35:131,8.635697,-0.2321038,4.8622155,0.9426978,-0.59590226,0.59834445,96.0,0
15:41:35:152,5.4460645,0.28953153,8.169097,0.9426978,-0.59590226,0.59834445,96.0,0
15:41:35:161,5.4460645,0.28953153,8.169097,0.9964267,-0.62765115,0.57270116,96.0,0
15:41:35:207,5.4460645,0.28953153,8.169097,1.3639811,0.30649891,0.068382226,96.0,0
15:41:35:239,6.987042,0.23449662,7.2957163,1.3639811,0.30649891,0.068382226,96.0,0
15:41:35:251,4.831109,3.6227336,8.987442,1.3639811,0.30649891,0.068382226,96.0,0
15:41:35:283,4.831109,3.6227336,8.987442,0.35168,0.23201112,0.2942878,96.0,0
15:41:35:332,3.3116665,-0.5383851,10.576276,0.35168,0.23201112,0.2942878,96.0,0
15:41:35:340,6.393622,1.3256238,9.860822,0.35168,0.23201112,0.2942878,96.0,0
15:41:35:359,6.393622,1.3256238,9.860822,-0.22224224,0.23323223,0.56171113,96.0,0
15:41:35:413,6.393622,1.3256238,9.860822,-0.4798967,0.15141778,0.35656446,96.0,0
15:41:35:427,6.6735826,-0.7680961,7.8891363,-0.4798967,0.15141778,0.35656446,96.0,0
15:41:35:433,6.6735826,-0.7680961,7.8891363,-0.4798967,0.15141778,0.35656446,98.0,0
15:41:35:480,6.6735826,-0.7680961,7.8891363,0.14531223,0.3052778,0.14164889,98.0,0
15:41:35:524,2.861816,0.9738788,7.0085773,0.14531223,0.3052778,0.14164889,98.0,0
15:41:35:534,6.73101,0.11006984,5.1421757,0.14531223,0.3052778,0.14164889,98.0,0
15:41:35:557,6.73101,0.11006984,5.1421757,0.04151778,0.45791668,0.41884112,98.0,0
15:41:35:617,6.3720865,0.70588267,4.9028935,0.04151778,0.45791668,0.41884112,98.0,0
15:41:35:625,10.643275,-0.5910272,6.3290157,0.04151778,0.45791668,0.41884112,98.0,0
15:41:35:633,10.643275,-0.5910272,6.3290157,1.1112112,-0.5873545,0.35168,98.0,0
15:41:35:689,10.643275,-0.5910272,6.3290157,0.86943114,-0.44204223,0.39075556,98.0,0
15:41:35:710,4.005585,0.1363909,7.834101,0.86943114,-0.44204223,0.39075556,98.0,0
15:41:35:719,4.005585,0.1363909,7.834101,1.2186689,-0.52019334,0.44692668,98.0,0
15:41:35:762,4.005585,0.1363909,7.834101,1.5996556,0.09646778,0.40785113,98.0,0
15:41:35:803,5.5944195,1.591227,5.8863435,1.5996556,0.09646778,0.40785113,98.0,0
15:41:35:813,6.489335,0.7968099,8.1738825,1.5996556,0.09646778,0.40785113,98.0,0
15:41:35:839,6.489335,0.7968099,8.1738825,1.3664234,-0.8853056,0.4481478,98.0,0
15:41:35:898,7.3698936,2.2301106,8.403593,1.3664234,-0.8853056,0.4481478,98.0,0
15:41:35:906,4.7114677,4.8598228,7.8699937,1.3664234,-0.8853056,0.4481478,98.0,0
15:41:35:913,4.7114677,4.8598228,7.8699937,1.7046711,-0.0024422223,0.05250778,98.0,0
15:41:35:973,4.7114677,4.8598228,7.8699937,-0.20392556,0.59956557,0.5006556,98.0,0
15:41:35:996,5.1828537,5.8097734,8.255239,-0.20392556,0.59956557,0.5006556,98.0,0
15:41:36:009,5.1828537,5.8097734,8.255239,0.69603336,0.19171445,0.6740534,98.0,0
15:41:36:047,5.1828537,5.8097734,8.255239,-0.90118,0.3174889,0.5592689,98.0,0
15:41:36:091,7.513463,3.2925239,10.296316,-0.90118,0.3174889,0.5592689,98.0,0
