17:13:59:458,5.0368915,8.099705,-2.8761728,-0.22712667,-0.03297,0.035412222,108.0,0
17:13:59:497,4.8622155,7.810173,-2.7948167,-0.22712667,-0.03297,0.035412222,108.0,0
17:13:59:506,4.979464,7.7144604,-2.3832514,-0.22712667,-0.03297,0.035412222,108.0,0
17:13:59:531,4.979464,7.7144604,-2.3832514,-0.12089001,0.015874445,0.013432222,108.0,0
17:13:59:592,5.0105705,7.728817,-2.2947168,-0.12089001,0.015874445,0.013432222,108.0,0
17:13:59:603,5.029713,7.6737823,-2.2947168,-0.12089001,0.015874445,0.013432222,108.0,0
17:13:59:614,5.029713,7.6737823,-2.2947168,-0.07204556,0.018316668,-0.0061055557,108.0,0
17:13:59:664,5.029713,7.6737823,-2.2947168,-0.10867889,0.051286668,-0.0036633336,108.0,0
17:13:59:686,5.0009995,8.042277,-2.3641088,-0.10867889,0.051286668,-0.0036633336,108.0,0
17:13:59:704,5.0009995,8.042277,-2.3641088,-0.046402223,0.035412222,-0.008547778,108.0,0
17:13:59:741,5.0009995,8.042277,-2.3641088,0.13920668,0.0048844446,-0.0024422223,108.0,0
17:13:59:780,4.9842496,7.5182486,-2.2181466,0.13920668,0.0048844446,-0.0024422223,108.0,0
17:13:59:788,5.0536413,7.798209,-2.254039,0.13920668,0.0048844446,-0.0024422223,108.0,0
17:13:59:813,5.0536413,7.798209,-2.254039,0.025643334,0.054950003,-0.023201112,108.0,0
17:13:59:874,5.1421757,7.975278,-2.2755744,0.025643334,0.054950003,-0.023201112,108.0,0
17:13:59:883,5.099105,7.9130645,-2.4765713,0.025643334,0.054950003,-0.023201112,108.0,0
17:13:59:894,5.099105,7.9130645,-2.4765713,-0.035412222,0.045181114,-0.02198,108.0,0
17:13:59:949,5.099105,7.9130645,-2.4765713,0.09280445,0.02075889,0.008547778,108.0,0
17:13:59:974,4.9292145,7.379465,-2.4095724,0.09280445,0.02075889,0.008547778,108.0,0
17:13:59:982,4.9292145,7.379465,-2.4095724,0.09036223,-0.0061055557,0.04029667,108.0,0
17:14:00:020,4.9292145,7.379465,-2.4095724,-0.06227667,0.04396,-0.046402223,108.0,0
17:14:00:061,5.0249276,8.099705,-2.3162522,-0.06227667,0.04396,-0.046402223,108.0,0
17:14:00:069,4.833502,7.8484583,-2.5435705,-0.06227667,0.04396,-0.046402223,108.0,0
17:14:00:096,4.833502,7.8484583,-2.5435705,-0.11600556,0.034191113,-0.025643334,108.0,0
17:14:00:155,4.9340005,7.8963146,-2.4741786,-0.11600556,0.034191113,-0.025643334,108.0,0
17:14:00:164,4.989035,7.759924,-2.2875385,-0.11600556,0.034191113,-0.025643334,108.0,0
17:14:00:182,4.989035,7.759924,-2.2875385,-0.068382226,0.047623336,-0.03052778,108.0,0
17:14:00:229,4.989035,7.759924,-2.2875385,-0.064718895,-0.014653334,0.009768889,108.0,0
17:14:00:253,4.87418,7.826923,-2.2731814,-0.064718895,-0.014653334,0.009768889,108.0,0
17:14:00:262,4.87418,7.826923,-2.2731814,-0.034191113,-0.02075889,0.035412222,108.0,0
17:14:00:304,4.87418,7.826923,-2.2731814,-0.02198,0.0024422223,0.0048844446,108.0,0
17:14:00:345,5.0847483,7.874779,-2.201397,-0.02198,0.0024422223,0.0048844446,108.0,0
17:14:00:355,4.8526444,7.8963146,-2.239682,-0.02198,0.0024422223,0.0048844446,108.0,0
17:14:00:379,4.8526444,7.8963146,-2.239682,0.017095556,-0.037854444,0.05372889,108.0,0
17:14:00:440,4.8909297,7.8891363,-2.199004,0.017095556,-0.037854444,0.05372889,108.0,0
17:14:00:449,4.907679,7.6809607,-2.1678972,0.017095556,-0.037854444,0.05372889,108.0,0
17:14:00:457,4.907679,7.6809607,-2.1678972,0.03297,-0.037854444,0.036633335,108.0,0
17:14:00:503,4.907679,7.6809607,-2.1678972,-0.0024422223,-0.039075557,0.042738892,108.0,0
17:14:00:534,4.9938207,7.743174,-2.3688943,-0.0024422223,-0.039075557,0.042738892,108.0,0
17:14:00:542,5.2283173,7.7814593,-2.2277179,-0.0024422223,-0.039075557,0.042738892,108.0,0
17:14:00:579,5.2283173,7.7814593,-2.2277179,0.035412222,0.14409111,-0.14287001,108.0,0
17:14:00:628,5.312066,7.786245,-2.2827528,0.035412222,0.14409111,-0.14287001,108.0,0
17:14:00:638,5.087141,8.190632,-2.469393,0.035412222,0.14409111,-0.14287001,108.0,0
17:14:00:653,5.087141,8.190632,-2.469393,-0.22102112,0.068382226,-0.089141116,108.0,0
17:14:00:710,5.087141,8.190632,-2.469393,-0.07937223,0.029306669,-0.051286668,108.0,0
17:14:00:720,4.833502,7.946564,-2.103291,-0.07937223,0.029306669,-0.051286668,108.0,0
17:14:00:727,4.833502,7.946564,-2.103291,0.06960334,0.008547778,-0.07570889,108.0,0
17:14:00:787,4.833502,7.946564,-2.103291,0.05617111,-0.034191113,0.019537779,108.0,0
17:14:00:815,4.924429,7.8556366,-1.9908284,0.05617111,-0.034191113,0.019537779,108.0,0
17:14:00:825,4.941179,7.8580294,-2.1559331,0.05617111,-0.034191113,0.019537779,108.0,0
17:14:00:860,4.941179,7.8580294,-2.1559331,0.037854444,-0.058613338,0.02198,108.0,0
17:14:00:908,4.974678,7.9369926,-2.158326,0.037854444,-0.058613338,0.02198,108.0,0
17:14:00:917,5.046463,7.9968133,-2.1918256,0.037854444,-0.058613338,0.02198,108.0,0
17:14:00:945,5.046463,7.9968133,-2.1918256,0.18683001,0.035412222,-0.19171445,108.0,0
17:14:00:994,5.046463,7.9968133,-2.1918256,0.23689556,-0.026864445,-0.12455334,108.0,0
17:14:01:006,4.914858,7.688139,-2.0889342,0.23689556,-0.026864445,-0.12455334,108.0,0
17:14:01:015,4.914858,7.688139,-2.0889342,0.22346334,-0.028085556,-0.12943779,108.0,0
17:14:01:067,4.914858,7.688139,-2.0889342,0.17217667,0.0036633336,-0.10379445,108.0,0
17:14:01:098,4.7856455,7.9154572,-2.5220351,0.17217667,0.0036633336,-0.10379445,108.0,0
17:14:01:108,4.7282176,7.972885,-2.6656044,0.17217667,0.0036633336,-0.10379445,108.0,0
17:14:01:145,4.7282176,7.972885,-2.6656044,-0.0024422223,-0.0036633336,-0.035412222,108.0,0
17:14:01:192,4.6971107,7.9657063,-2.7421749,-0.0024422223,-0.0036633336,-0.035412222,108.0,0
17:14:01:199,4.759324,8.212168,-2.713461,-0.0024422223,-0.0036633336,-0.035412222,108.0,0
17:14:01:223,4.759324,8.212168,-2.713461,-0.10013112,0.01099,-0.02198,108.0,0
17:14:01:277,4.759324,8.212168,-2.713461,0.058613338,-0.017095556,-0.10379445,108.0,0
17:14:01:287,4.6779685,7.8029947,-2.4598217,0.058613338,-0.017095556,-0.10379445,108.0,0
17:14:01:295,4.6779685,7.8029947,-2.4598217,0.16729222,0.035412222,-0.18316667,108.0,0
17:14:01:349,4.6779685,7.8029947,-2.4598217,0.43960002,0.091583334,-0.31016225,108.0,0
17:14:01:382,4.8119664,7.810173,-2.3569303,0.43960002,0.091583334,-0.31016225,108.0,0
17:14:01:391,4.7688956,8.13799,-2.4047868,0.43960002,0.091583334,-0.31016225,108.0,0
17:14:01:424,4.7688956,8.13799,-2.4047868,0.5128667,0.28940335,-0.25887558,108.0,0
17:14:01:474,4.65404,8.049456,-2.6703901,0.5128667,0.28940335,-0.25887558,108.0,0
17:14:01:482,4.776074,7.879565,-2.4526432,0.5128667,0.28940335,-0.25887558,108.0,0
17:14:01:499,4.776074,7.879565,-2.4526432,0.3712178,0.30894113,-0.036633335,108.0,0
17:14:01:547,4.776074,7.879565,-2.4526432,0.39808223,0.07570889,0.23079,108.0,0
17:14:01:572,4.065406,7.554141,-3.101098,0.39808223,0.07570889,0.23079,108.0,0
17:14:01:583,4.065406,7.554141,-3.101098,0.34679556,0.029306669,0.25399113,108.0,0
17:14:01:622,4.065406,7.554141,-3.101098,0.16485001,-0.08792,0.30772,108.0,0
17:14:01:667,4.402794,7.702496,-3.2733815,0.16485001,-0.08792,0.30772,108.0,0
17:14:01:676,4.898108,7.984849,-3.5964124,0.16485001,-0.08792,0.30772,108.0,0
17:14:01:699,4.898108,7.984849,-3.5964124,-0.16118668,-0.04151778,0.18805112,108.0,0
17:14:01:755,4.979464,7.8987074,-3.4791641,-0.16118668,-0.04151778,0.18805112,108.0,0
17:14:01:763,4.965107,7.810173,-3.4217365,-0.16118668,-0.04151778,0.18805112,108.0,0
17:14:01:783,4.965107,7.810173,-3.4217365,-0.18072446,-0.0036633336,0.042738892,108.0,0
17:14:01:830,4.965107,7.810173,-3.4217365,-0.081814446,-0.007326667,-0.037854444,108.0,0
17:14:01:852,5.0344987,7.5613194,-3.2398818,-0.081814446,-0.007326667,-0.037854444,108.0,0
17:14:01:860,5.0344987,7.5613194,-3.2398818,-0.014653334,-0.02075889,-0.07204556,108.0,0
17:14:01:904,5.0344987,7.5613194,-3.2398818,-0.11478445,-0.05006556,-0.09646778,108.0,0
17:14:01:946,4.9268217,7.54457,-3.1345978,-0.11478445,-0.05006556,-0.09646778,108.0,0
17:14:01:953,4.7545385,8.271988,-3.3355947,-0.11478445,-0.05006556,-0.09646778,108.0,0
17:14:01:979,4.7545385,8.271988,-3.3355947,-0.3858711,-0.036633335,-0.16607112,108.0,0
17:14:02:038,4.7712884,8.228917,-3.318845,-0.3858711,-0.036633335,-0.16607112,108.0,0
17:14:02:047,4.496114,8.145168,-3.0317063,-0.3858711,-0.036633335,-0.16607112,108.0,0
17:14:02:057,4.496114,8.145168,-3.0317063,-0.7326667,-0.03297,-0.10135223,108.0,0
17:14:02:114,4.496114,8.145168,-3.0317063,-0.51164556,0.012211111,0.017095556,108.0,0
17:14:02:138,4.5822554,7.9298143,-2.2181466,-0.51164556,0.012211111,0.017095556,108.0,0
17:14:02:147,4.5822554,7.9298143,-2.2181466,-0.57270116,0.057392225,0.21003112,108.0,0
17:14:02:189,4.5822554,7.9298143,-2.2181466,-0.29795113,-0.0048844446,0.117226675,108.0,0
17:14:02:229,4.342973,6.9894347,-1.8137596,-0.29795113,-0.0048844446,0.117226675,108.0,0
17:14:02:237,4.706682,8.4347,-1.3806586,-0.29795113,-0.0048844446,0.117226675,108.0,0
17:14:02:263,4.706682,8.4347,-1.3806586,0.05250778,0.025643334,0.0036633336,108.0,0
17:14:02:321,4.5559344,8.391629,-1.4213367,0.05250778,0.025643334,0.0036633336,108.0,0
17:14:02:329,4.699504,7.905886,-1.4763715,0.05250778,0.025643334,0.0036633336,108.0,0
17:14:02:337,4.699504,7.905886,-1.4763715,0.12699556,-0.02198,0.07570889,108.0,0
17:14:02:394,4.699504,7.905886,-1.4763715,-0.0061055557,-0.04151778,0.09768889,108.0,0
17:14:02:419,4.54397,8.183454,-1.9740787,-0.0061055557,-0.04151778,0.09768889,108.0,0
17:14:02:429,4.54397,8.183454,-1.9740787,0.02075889,-0.007326667,0.09402556,108.0,0
17:14:02:470,4.54397,8.183454,-1.9740787,0.10379445,-0.059834447,0.09280445,108.0,0
17:14:02:512,4.807181,8.059027,-1.68694,0.10379445,-0.059834447,0.09280445,108.0,0
17:14:02:522,4.7377887,8.04467,-1.9812572,0.10379445,-0.059834447,0.09280445,108.0,0
17:14:02:540,4.7377887,8.04467,-1.9812572,0.048844445,0.013432222,0.06105556,108.0,0
17:14:02:592,4.7377887,8.04467,-1.9812572,-0.09280445,0.098910004,0.03174889,108.0,0
17:14:02:605,4.991428,8.123632,-1.9190438,-0.09280445,0.098910004,0.03174889,108.0,0
17:14:02:619,4.991428,8.123632,-1.9190438,-0.14042778,0.12211112,-0.025643334,108.0,0
17:14:02:667,4.991428,8.123632,-1.9190438,-0.11356334,0.16607112,-0.047623336,108.0,0
17:14:02:699,5.0081778,8.224132,-1.8113668,-0.11356334,0.16607112,-0.047623336,108.0,0
17:14:02:707,4.8382874,8.094919,-1.9334008,-0.11356334,0.16607112,-0.047623336,108.0,0
17:14:02:743,4.8382874,8.094919,-1.9334008,-0.15874445,0.123332225,-0.05250778,108.0,0
17:14:02:793,4.8885365,7.9561353,-1.9310079,-0.15874445,0.123332225,-0.05250778,108.0,0
17:14:02:801,4.790431,8.12124,-1.5002998,-0.15874445,0.123332225,-0.05250778,108.0,0
17:14:02:819,4.790431,8.12124,-1.5002998,-0.12089001,0.026864445,-0.015874445,108.0,0
17:14:02:877,4.790431,8.12124,-1.5002998,-0.047623336,-0.0012211112,-0.017095556,108.0,0
17:14:02:895,4.65404,7.958528,-1.3423735,-0.047623336,-0.0012211112,-0.017095556,108.0,0
17:14:02:902,4.65404,7.958528,-1.3423735,-0.0048844446,-0.037854444,0.025643334,108.0,0
17:14:02:950,4.65404,7.958528,-1.3423735,0.06227667,-0.045181114,0.05617111,108.0,0
17:14:02:982,4.8191447,7.958528,-1.4069797,0.06227667,-0.045181114,0.05617111,108.0,0
17:14:02:991,4.8861437,7.460821,-1.6079768,0.06227667,-0.045181114,0.05617111,108.0,0
17:14:03:027,4.8861437,7.460821,-1.6079768,0.50554,-0.04396,0.05250778,108.0,0
17:14:03:076,4.9842496,7.4943204,-1.5744773,0.50554,-0.04396,0.05250778,108.0,0
17:14:03:084,5.0512486,8.01117,-2.1559331,0.50554,-0.04396,0.05250778,108.0,0
17:14:03:105,5.0512486,8.01117,-2.1559331,0.35656446,0.013432222,-0.059834447,108.0,0
17:14:03:161,5.0512486,8.01117,-2.1559331,0.30772,-0.10135223,0.11844778,108.0,0
17:14:03:172,4.95075,7.7742805,-2.7062824,0.30772,-0.10135223,0.11844778,108.0,0
17:14:03:179,4.95075,7.7742805,-2.7062824,0.27719223,-0.06227667,0.10867889,108.0,0
17:14:03:236,4.95075,7.7742805,-2.7062824,0.06105556,-0.046402223,0.0036633336,108.0,0
17:14:03:264,5.2307105,7.884351,-2.8785655,0.06105556,-0.046402223,0.0036633336,108.0,0
17:14:03:274,5.259424,8.329415,-2.9048867,0.06105556,-0.046402223,0.0036633336,108.0,0
17:14:03:308,5.259424,8.329415,-2.9048867,-0.31260446,-0.025643334,0.01099,108.0,0
17:14:03:358,5.0799623,7.8867435,-2.9192436,-0.31260446,-0.025643334,0.01099,108.0,0
17:14:03:366,4.989035,7.393822,-2.2827528,-0.31260446,-0.025643334,0.01099,108.0,0
17:14:03:383,4.989035,7.393822,-2.2827528,0.10379445,-0.0024422223,0.014653334,108.0,0
17:14:03:441,4.989035,7.393822,-2.2827528,0.10135223,0.029306669,-0.04151778,108.0,0
17:14:03:452,5.1014977,7.8173513,-2.3665016,0.10135223,0.029306669,-0.04151778,108.0,0
17:14:03:460,5.1014977,7.8173513,-2.3665016,0.068382226,-0.012211111,-0.045181114,108.0,0
17:14:03:508,5.1014977,7.8173513,-2.3665016,0.018316668,-0.070824444,0.03052778,108.0,0
17:14:03:549,4.95075,7.9034934,-2.7014968,0.018316668,-0.070824444,0.03052778,108.0,0
17:14:03:558,5.0751767,7.853244,-2.6943183,0.018316668,-0.070824444,0.03052778,108.0,0
17:14:03:581,5.0751767,7.853244,-2.6943183,-0.07693,-0.06594,0.07448778,108.0,0
17:14:03:640,5.0512486,7.7503524,-2.7014968,-0.07693,-0.06594,0.07448778,108.0,0
17:14:03:647,5.1158547,7.6139617,-2.4047868,-0.07693,-0.06594,0.07448778,108.0,0
17:14:03:661,5.1158547,7.6139617,-2.4047868,0.089141116,-0.051286668,0.047623336,108.0,0
17:14:03:713,5.1158547,7.6139617,-2.4047868,0.091583334,-0.045181114,0.028085556,108.0,0
17:14:03:737,4.996214,7.513463,-2.4789643,0.091583334,-0.045181114,0.028085556,108.0,0
17:14:03:746,4.996214,7.513463,-2.4789643,0.081814446,-0.046402223,0.008547778,108.0,0
17:14:03:789,4.996214,7.513463,-2.4789643,0.07326667,-0.039075557,-0.0036633336,108.0,0
17:14:03:832,5.1086764,7.6666036,-2.7852457,0.07326667,-0.039075557,-0.0036633336,108.0,0
17:14:03:839,5.197211,7.7790666,-2.8498518,0.07326667,-0.039075557,-0.0036633336,108.0,0
17:14:03:870,5.197211,7.7790666,-2.8498518,-0.05617111,-0.025643334,0.012211111,108.0,0
17:14:03:925,5.206782,7.7503524,-2.833102,-0.05617111,-0.025643334,0.012211111,108.0,0
17:14:03:932,5.204389,7.6546397,-2.6536403,-0.05617111,-0.025643334,0.012211111,108.0,0
17:14:03:947,5.204389,7.6546397,-2.6536403,0.034191113,0.013432222,-0.014653334,108.0,0
17:14:03:998,5.204389,7.6546397,-2.6536403,-0.068382226,0.047623336,-0.057392225,108.0,0
17:14:04:022,5.1828537,7.692925,-2.804388,-0.068382226,0.047623336,-0.057392225,108.0,0
17:14:04:033,5.1828537,7.692925,-2.804388,-0.08425667,0.07448778,-0.10135223,108.0,0
17:14:04:073,5.1828537,7.692925,-2.804388,-0.057392225,0.029306669,-0.03052778,108.0,0
